"year","undiagnosed","diagnosed","unsuppressed","suppressed"
2004,"1930 (1710-2160)","4580 (3830-5330)","2760 (1730-3740)","4140 (3440-4880)"
2005,"1930 (1690-2170)","4820 (4000-5640)","2690 (1580-3750)","4570 (3820-5370)"
2006,"1900 (1650-2180)","5050 (4150-5950)","2240 (1230-3220)","5360 (4730-6040)"
2007,"1860 (1600-2140)","5650 (4680-6610)","2010 (1040-2940)","5570 (4990-6190)"
2008,"1790 (1550-2070)","4290 (3170-5420)","2250 (950-3500)","7130 (6330-7970)"
2009,"1740 (1520-2020)","4700 (3490-5900)","2010 (740-3240)","7570 (6820-8350)"
2010,"1720 (1500-2010)","4510 (3200-5820)","2030 (570-3450)","8400 (7510-9320)"
2011,"1710 (1480-2020)","4420 (2990-5840)","2010 (460-3520)","9180 (8260-10130)"
2012,"1720 (1460-2050)","3620 (2030-5200)","1910 (90-3680)","10840 (9760-11960)"
2013,"1720 (1450-2090)","4020 (2340-5690)","1560 (0-3290)","11460 (10440-12500)"
2014,"1750 (1410-2200)","3030 (1180-4870)","1440 (0-3350)","13340 (12260-14430)"
